Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,-0.020110,-0.021620,-0.022280,-0.022520,-0.022510,-0.022230,-0.021690,-0.021230,-0.021000,-0.021000,-0.021280,-0.021570,-0.021820,-0.021900,-0.021780,-0.021440,-0.021050,-0.020900,-0.020950,-0.021190
CDo,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490
CDtot,0.001380,-0.000130,-0.000790,-0.001030,-0.001010,-0.000740,-0.000200,0.000260,0.000490,0.000490,0.000210,-0.000080,-0.000320,-0.000410,-0.000290,0.000060,0.000440,0.000590,0.000540,0.000300
CFx,-0.035870,-0.040690,-0.041300,-0.041520,-0.041400,-0.040900,-0.040200,-0.039600,-0.039300,-0.039300,-0.039620,-0.040080,-0.040590,-0.040750,-0.040480,-0.039950,-0.039400,-0.039140,-0.039200,-0.039470
CFy,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000040,0.000040,0.000020,0.000050,0.000050,0.000020,0.000370,0.000050,0.000070,0.000010,-0.000010,-0.000050,-0.000120,-0.000060
CFz,0.450810,0.545730,0.544300,0.543700,0.540630,0.534100,0.529520,0.525860,0.523730,0.523690,0.524820,0.529740,0.537240,0.539280,0.535280,0.529760,0.525000,0.521770,0.522400,0.523210
CL,0.451790,0.546810,0.545410,0.544820,0.541740,0.535200,0.530600,0.526920,0.524780,0.524750,0.525880,0.530820,0.538330,0.540370,0.536370,0.530830,0.526050,0.522820,0.523450,0.524270
CMx,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000010,0.000000,-0.000000,-0.000000,-0.000010,0.000000,0.000010,-0.000020,0.000010,0.000000,0.000010,0.000010,0.000000,0.000010,-0.000020
CMy,0.093790,0.102490,0.112030,0.112760,0.112930,0.119280,0.120730,0.120620,0.121280,0.121720,0.121710,0.117730,0.108240,0.106940,0.111420,0.117030,0.119410,0.121090,0.120710,0.121380
CMz,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000010,0.000020,0.000020,0.000010,0.000010,0.000030,0.000010,0.000190,0.000020,0.000040,0.000010,0.000000,-0.000020,-0.000050,-0.000020
CS,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000040,0.000040,0.000020,0.000050,0.000050,0.000020,0.000370,0.000050,0.000070,0.000010,-0.000010,-0.000050,-0.000120,-0.000060
E,-0.642020,-0.874880,-0.844630,-0.833860,-0.824990,-0.815080,-0.821030,-0.827510,-0.829550,-0.829380,-0.822290,-0.826470,-0.840390,-0.843520,-0.835750,-0.831650,-0.831610,-0.827270,-0.827520,-0.820730
FC_AoA_,2.000000
FC_Beta_,0.000000
FC_Bref_,9.356243
FC_Cref_,1.859539
FC_Mach_,0.659839
FC_Pitch_Rate,0.000000
FC_Rho_,1.225000
FC_Roll__Rate,0.000000
FC_Sref_,17.398293
FC_Vinf_,224.539130
FC_Xcg_,3.965021
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.651931
L/D,327.802320,-4191.890390,-690.273960,-529.463120,-533.801520,-721.938060,-2618.825910,1992.620350,1073.649040,1077.495240,2457.441180,-6851.077600,-1658.597350,-1320.912780,-1874.131700,9519.388790,1198.599820,889.541340,963.090500,1723.933540
Mach,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840
T/QS,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810
WakeIter,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Results_Name,VSPAERO_History
Results_Timestamp,1582420967
Results_Date,2,23,2020
Results_Time,1,22,47
Alpha,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,-0.020320,-0.021260,-0.022100,-0.022370,-0.022440,-0.022150,-0.021720,-0.021270,-0.021070,-0.021090,-0.021350,-0.021620,-0.021710,-0.021850,-0.021810,-0.021590,-0.021280,-0.021060,-0.021130,-0.021330
CDo,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490
CDtot,0.001170,0.000230,-0.000600,-0.000870,-0.000940,-0.000660,-0.000230,0.000220,0.000420,0.000400,0.000140,-0.000130,-0.000220,-0.000360,-0.000310,-0.000100,0.000210,0.000430,0.000360,0.000160
CFx,-0.048630,-0.054910,-0.055730,-0.056030,-0.055950,-0.055490,-0.054770,-0.053960,-0.053600,-0.053660,-0.053980,-0.054370,-0.054770,-0.055140,-0.055160,-0.054740,-0.054150,-0.053750,-0.053680,-0.053950
CFy,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,-0.000020,-0.000040,-0.000010,-0.000010,0.000000,0.000010,-0.000110,-0.000170,-0.000230,-0.000100,0.000110,0.000170,0.000030
CFz,0.539710,0.641510,0.641260,0.641820,0.639000,0.635520,0.630050,0.623050,0.620080,0.621030,0.622210,0.624260,0.630210,0.634690,0.635910,0.632090,0.626720,0.623230,0.620510,0.621840
CL,0.541520,0.643500,0.643300,0.643870,0.641050,0.637550,0.632060,0.625020,0.622040,0.622980,0.624180,0.626250,0.632220,0.636700,0.637930,0.634090,0.628690,0.625190,0.622470,0.623810
CMx,0.000000,0.000000,-0.000000,-0.000000,0.000010,0.000010,-0.000000,0.000010,-0.000010,0.000000,0.000010,-0.000000,-0.000010,-0.000000,-0.000000,0.000010,0.000010,0.000000,0.000030,0.000020
CMy,0.099780,0.118230,0.128130,0.129040,0.129660,0.130210,0.133230,0.139760,0.139200,0.138920,0.139100,0.137970,0.132640,0.126140,0.124260,0.129090,0.135080,0.137190,0.141010,0.140070
CMz,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000020,-0.000010,0.000000,0.000010,0.000010,-0.000050,-0.000090,-0.000120,-0.000050,0.000050,0.000080,0.000020
CS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,-0.000020,-0.000040,-0.000010,-0.000010,0.000000,0.000010,-0.000110,-0.000170,-0.000230,-0.000100,0.000110,0.000170,0.000030
E,-0.912970,-1.232060,-1.184800,-1.172600,-1.158790,-1.160790,-1.163510,-1.161670,-1.161660,-1.164350,-1.154600,-1.147370,-1.164700,-1.173640,-1.180640,-1.178210,-1.175020,-1.174240,-1.160140,-1.154000
FC_AoA_,3.000000
FC_Beta_,0.000000
FC_Bref_,9.356243
FC_Cref_,1.859539
FC_Mach_,0.659839
FC_Pitch_Rate,0.000000
FC_Rho_,1.225000
FC_Roll__Rate,0.000000
FC_Sref_,17.398293
FC_Vinf_,224.539130
FC_Xcg_,3.965021
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.651931
L/D,462.019430,2805.471610,-1063.699560,-736.127130,-679.506690,-964.430290,-2752.880390,2875.439010,1481.855800,1540.259880,4309.813160,-4724.642990,-2893.177000,-1767.901680,-2030.129610,-6562.513190,2972.938140,1440.445700,1715.732840,3931.206500
Mach,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840
T/QS,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810
WakeIter,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Results_Name,VSPAERO_History
Results_Timestamp,1582420967
Results_Date,2,23,2020
Results_Time,1,22,47
Alpha,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,-0.019670,-0.020060,-0.020930,-0.021300,-0.021360,-0.021180,-0.020780,-0.020270,-0.020190,-0.020080,-0.020440,-0.020790,-0.020900,-0.020890,-0.020670,-0.020520,-0.020220,-0.020030,-0.020110,-0.020220
CDo,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490,0.021490
CDtot,0.001830,0.001440,0.000560,0.000190,0.000130,0.000310,0.000710,0.001220,0.001300,0.001410,0.001050,0.000710,0.000590,0.000610,0.000820,0.000970,0.001270,0.001460,0.001380,0.001270
CFx,-0.064220,-0.072010,-0.072990,-0.073440,-0.073390,-0.072970,-0.072260,-0.071390,-0.070810,-0.070760,-0.071250,-0.071710,-0.071960,-0.072080,-0.072230,-0.072040,-0.071560,-0.071050,-0.070850,-0.071040
CFy,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.000040,-0.000060,-0.000080,-0.000120,-0.000330,-0.000320,-0.000430,-0.000390,-0.000540,-0.000430
CFz,0.636480,0.742270,0.743710,0.744860,0.743320,0.739810,0.735420,0.730340,0.723180,0.724000,0.725910,0.727460,0.729440,0.731440,0.736650,0.735980,0.733470,0.728880,0.724880,0.726030
CL,0.639410,0.745480,0.746990,0.748170,0.746620,0.743100,0.738670,0.733540,0.726360,0.727170,0.729110,0.730690,0.732680,0.734680,0.739900,0.739210,0.736680,0.732060,0.728060,0.729220
CMx,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000010,0.000020,0.000080,0.000080
CMy,0.108840,0.138900,0.148880,0.149740,0.150150,0.150640,0.151900,0.154170,0.162810,0.161290,0.160150,0.159530,0.159760,0.157100,0.147930,0.147890,0.150140,0.155040,0.161640,0.161270
CMz,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000010,-0.000020,-0.000030,-0.000050,-0.000130,-0.000140,-0.000170,-0.000160,-0.000250,-0.000190
CS,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.000040,-0.000060,-0.000080,-0.000120,-0.000330,-0.000320,-0.000430,-0.000390,-0.000540,-0.000430
E,-1.315060,-1.752980,-1.686500,-1.662620,-1.651070,-1.649130,-1.661260,-1.679400,-1.652830,-1.665980,-1.645400,-1.624890,-1.624730,-1.634970,-1.675460,-1.684310,-1.697950,-1.692560,-1.667420,-1.663490
FC_AoA_,4.000000
FC_Beta_,0.000000
FC_Bref_,9.356243
FC_Cref_,1.859539
FC_Mach_,0.659839
FC_Pitch_Rate,0.000000
FC_Rho_,1.225000
FC_Roll__Rate,0.000000
FC_Sref_,17.398293
FC_Vinf_,224.539130
FC_Xcg_,3.965021
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.651931
L/D,350.361390,518.727550,1328.766710,3848.934040,5572.502720,2392.633680,1033.342610,599.471250,558.964610,514.339790,691.707730,1034.445210,1239.690690,1208.038430,899.383680,762.643960,578.492380,500.537280,526.665920,573.989480
Mach,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840
T/QS,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810
WakeIter,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Results_Name,VSPAERO_History
Results_Timestamp,1582420967
Results_Date,2,23,2020
Results_Time,1,22,47
Alpha,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,-0.017700,-0.017520,-0.018420,-0.018940,-0.019160,-0.018970,-0.018520,-0.018140,-0.017640,-0.017650,-0.018190,-0.018550,-0.018810,-0.018910,-0.018580,-0.018190,-0.017790,-0.017570,-0.017620,-0.017830
CDo,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500
CDtot,0.003790,0.003980,0.003070,0.002560,0.002340,0.002520,0.002980,0.003360,0.003850,0.003850,0.003310,0.002950,0.002690,0.002590,0.002920,0.003310,0.003700,0.003920,0.003880,0.003670
CFx,-0.082760,-0.092060,-0.093230,-0.093830,-0.093920,-0.093490,-0.092660,-0.091790,-0.091010,-0.090820,-0.091290,-0.092120,-0.092670,-0.092750,-0.092350,-0.091950,-0.091560,-0.091180,-0.091020,-0.091290
CFy,0.000000,0.000000,-0.000000,-0.000000,0.000010,-0.000000,0.000000,0.000010,0.000020,0.000020,-0.000050,-0.000010,-0.000020,0.000170,-0.000210,-0.000080,-0.000490,-0.000540,-0.000350,-0.000200
CFz,0.742840,0.851230,0.854270,0.855230,0.853710,0.850850,0.846640,0.841100,0.837780,0.835620,0.834720,0.840160,0.843460,0.843150,0.842420,0.842350,0.842370,0.840520,0.838270,0.838840
CL,0.747220,0.856020,0.859150,0.860150,0.858650,0.855760,0.851490,0.845900,0.842520,0.840350,0.839500,0.844990,0.848330,0.848030,0.847260,0.847160,0.847140,0.845270,0.843010,0.843610
CMx,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.000000,0.000000,-0.000030,-0.000030,-0.000040,-0.000030,-0.000000,0.000030,0.000020,-0.000010,-0.000010
CMy,0.118490,0.161280,0.171620,0.172440,0.172660,0.173000,0.173890,0.175850,0.177680,0.179710,0.185490,0.183120,0.181940,0.181240,0.179870,0.176400,0.173700,0.173020,0.176140,0.178420
CMz,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000010,0.000010,-0.000010,0.000010,-0.000010,0.000110,-0.000080,-0.000020,-0.000140,-0.000200,-0.000140,-0.000050
CS,0.000000,0.000000,-0.000000,-0.000000,0.000010,-0.000000,0.000000,0.000010,0.000020,0.000020,-0.000050,-0.000010,-0.000020,0.000170,-0.000210,-0.000080,-0.000490,-0.000540,-0.000350,-0.000200
E,-1.995210,-2.646570,-2.534540,-2.471450,-2.434990,-2.441850,-2.477260,-2.495880,-2.545080,-2.531260,-2.451370,-2.435670,-2.420760,-2.405960,-2.444260,-2.496650,-2.551850,-2.572080,-2.551980,-2.525330
FC_AoA_,5.000000
FC_Beta_,0.000000
FC_Bref_,9.356243
FC_Cref_,1.859539
FC_Mach_,0.659839
FC_Pitch_Rate,0.000000
FC_Rho_,1.225000
FC_Roll__Rate,0.000000
FC_Sref_,17.398293
FC_Vinf_,224.539130
FC_Xcg_,3.965021
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.651931
L/D,197.063860,215.100410,279.746440,336.433750,366.887790,339.251230,285.755590,251.862800,218.792550,218.521300,253.805690,286.440920,315.609690,327.953950,290.590830,255.951120,228.706760,215.526630,217.386990,230.055640
Mach,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840,0.659840
T/QS,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810,0.573810
WakeIter,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Results_Name,VSPAERO_History
Results_Timestamp,1582420967
Results_Date,2,23,2020
Results_Time,1,22,47
Alpha,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,-0.011720,-0.013730,-0.014520,-0.015120,-0.015470,-0.015410,-0.014990,-0.014440,-0.013920,-0.013710,-0.014020,-0.014480,-0.015160,-0.015560,-0.015510,-0.015230,-0.014370,-0.013620,-0.013510,-0.013760
CDo,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500,0.021500
CDtot,0.009770,0.007770,0.006980,0.006380,0.006030,0.006090,0.006510,0.007050,0.007580,0.007790,0.007480,0.007020,0.006340,0.005940,0.005990,0.006270,0.007130,0.007880,0.007980,0.007730
CFx,-0.111030,-0.115140,-0.116810,-0.117490,-0.117680,-0.117340,-0.116500,-0.115370,-0.114350,-0.113910,-0.114370,-0.115330,-0.116400,-0.116980,-0.116900,-0.116270,-0.115050,-0.114010,-0.113620,-0.114070
